"";"Subj";"Day";"Group";"Dig";"Trial";"Seq"
"1";"AK42";"Day 1";"Context A";"G";1;9
"2";"AK42";"Day 1";"Context B";"C";1;10
"3";"AK42";"Day 1";"Context A";"G";1;11
"4";"AK42";"Day 1";"Context B";"C";1;12
"5";"AK42";"Day 2";"Context B";"C";1;13
"6";"AK42";"Day 2";"Context A";"F";1;14
"7";"AK42";"Day 2";"Context B";"W";1;15
"8";"AK42";"Day 2";"Context A";"C";1;16
"9";"AK42";"Day 2";"Context B";"W";1;17
"10";"AK42";"Day 2";"Context A";"C";1;18
"11";"AK42";"Day 2";"Context B";"F";1;19
"12";"AK42";"Day 2";"Context A";"G";1;20
"13";"AK42";"Day 2";"Context B";"C";1;21
"14";"AK42";"Day 2";"Context A";"F";1;22
"15";"AK42";"Day 2";"Context B";"G";1;23
"16";"AK42";"Day 2";"Context A";"C";1;24
"17";"AK42";"Day 3";"Context A";"G";1;25
"18";"AK42";"Day 3";"Context B";"W";1;26
"19";"AK42";"Day 3";"Context A";"W";1;27
"20";"AK42";"Day 3";"Context B";"W";1;28
"21";"AK42";"Day 3";"Context A";"C";1;29
"22";"AK42";"Day 3";"Context B";"G";1;30
"23";"AK42";"Day 3";"Context A";"F";1;31
"24";"AK42";"Day 3";"Context B";"G";1;32
"25";"AK42";"Day 3";"Context A";"G";1;33
"26";"AK42";"Day 3";"Context B";"C";1;34
"27";"AK42";"Day 3";"Context A";"C";1;35
"28";"AK42";"Day 3";"Context B";"G";1;36
"29";"AK74";"Day 1";"Context A";"G";1;9
"30";"AK74";"Day 1";"Context B";"G";1;10
"31";"AK74";"Day 1";"Context A";"W";0;11
"32";"AK74";"Day 1";"Context B";"G";0;12
"33";"AK74";"Day 2";"Context B";"C";1;13
"34";"AK74";"Day 2";"Context A";"C";1;14
"35";"AK74";"Day 2";"Context B";"W";0;15
"36";"AK74";"Day 2";"Context A";"W";0;16
"37";"AK74";"Day 2";"Context B";"G";1;17
"38";"AK74";"Day 2";"Context A";"C";1;18
"39";"AK74";"Day 2";"Context B";"C";0;19
"40";"AK74";"Day 2";"Context A";"G";0;20
"41";"AK74";"Day 2";"Context B";"C";0;21
"42";"AK74";"Day 2";"Context A";"W";0;22
"43";"AK74";"Day 2";"Context B";"C";1;23
"44";"AK74";"Day 2";"Context A";"F";1;24
"45";"AK74";"Day 3";"Context A";"C";1;25
"46";"AK74";"Day 3";"Context B";"F";1;26
"47";"AK74";"Day 3";"Context A";"G";0;27
"48";"AK74";"Day 3";"Context B";"C";0;28
"49";"AK74";"Day 3";"Context A";"C";1;29
"50";"AK74";"Day 3";"Context B";"G";1;30
"51";"AK74";"Day 3";"Context A";"G";0;31
"52";"AK74";"Day 3";"Context B";"F";0;32
"53";"AK74";"Day 3";"Context A";"C";0;33
"54";"AK74";"Day 3";"Context B";"F";0;34
"55";"AK74";"Day 3";"Context A";"G";1;35
"56";"AK74";"Day 3";"Context B";"F";1;36
"57";"JJ9";"Day 1";"Context A";"G";1;9
"58";"JJ9";"Day 1";"Context B";"F";1;10
"59";"JJ9";"Day 1";"Context A";"F";0;11
"60";"JJ9";"Day 1";"Context B";"W";0;12
"61";"JJ9";"Day 2";"Context B";"G";1;13
"62";"JJ9";"Day 2";"Context A";"C";1;14
"63";"JJ9";"Day 2";"Context B";"C";1;15
"64";"JJ9";"Day 2";"Context A";"G";1;16
"65";"JJ9";"Day 2";"Context B";"C";1;17
"66";"JJ9";"Day 2";"Context A";"F";1;18
"67";"JJ9";"Day 2";"Context B";"C";1;19
"68";"JJ9";"Day 2";"Context A";"F";1;20
"69";"JJ9";"Day 2";"Context B";"F";1;21
"70";"JJ9";"Day 2";"Context A";"C";1;22
"71";"JJ9";"Day 2";"Context B";"C";1;23
"72";"JJ9";"Day 2";"Context A";"F";1;24
"73";"JJ9";"Day 3";"Context A";"G";1;25
"74";"JJ9";"Day 3";"Context B";"C";1;26
"75";"JJ9";"Day 3";"Context A";"C";0;27
"76";"JJ9";"Day 3";"Context B";"C";0;28
"77";"JJ9";"Day 3";"Context A";"G";1;29
"78";"JJ9";"Day 3";"Context B";"C";1;30
"79";"JJ9";"Day 3";"Context A";"C";0;31
"80";"JJ9";"Day 3";"Context B";"C";0;32
"81";"JJ9";"Day 3";"Context A";"G";1;33
"82";"JJ9";"Day 3";"Context B";"C";1;34
"83";"JJ9";"Day 3";"Context A";"W";0;35
"84";"JJ9";"Day 3";"Context B";"C";0;36
"85";"HG1";"Day 1";"Context A";"C";1;9
"86";"HG1";"Day 1";"Context B";"C";1;10
"87";"HG1";"Day 1";"Context A";"C";1;11
"88";"HG1";"Day 1";"Context B";"G";1;12
"89";"HG1";"Day 2";"Context A";NA;1;13
"90";"HG1";"Day 2";"Context B";NA;1;14
"91";"HG1";"Day 2";"Context A";"C";1;15
"92";"HG1";"Day 2";"Context B";"C";1;16
"93";"HG1";"Day 2";"Context A";"G";1;17
"94";"HG1";"Day 2";"Context B";"W";1;18
"95";"HG1";"Day 2";"Context A";"G";1;19
"96";"HG1";"Day 2";"Context B";NA;1;20
"97";"HG1";"Day 2";"Context A";NA;1;21
"98";"HG1";"Day 2";"Context B";NA;1;22
"99";"HG1";"Day 2";"Context A";NA;1;23
"100";"HG1";"Day 2";"Context B";"C";1;24
"101";"HG1";"Day 3";"Context A";NA;0;25
"102";"HG1";"Day 3";"Context B";NA;0;26
"103";"HG1";"Day 3";"Context A";"C";1;27
"104";"HG1";"Day 3";"Context B";"C";1;28
"105";"HG1";"Day 3";"Context A";"C";1;29
"106";"HG1";"Day 3";"Context B";"C";1;30
"107";"HG1";"Day 3";"Context A";"G";1;31
"108";"HG1";"Day 3";"Context B";"C";1;32
"109";"HG1";"Day 3";"Context A";"C";1;33
"110";"HG1";"Day 3";"Context B";"C";1;34
"111";"HG1";"Day 3";"Context A";NA;0;35
"112";"HG1";"Day 3";"Context B";NA;0;36
"113";"K1";"Day 1";"Context A";"G";1;9
"114";"K1";"Day 1";"Context B";"F";1;10
"115";"K1";"Day 1";"Context A";"C";0;11
"116";"K1";"Day 1";"Context B";"G";0;12
"117";"K1";"Day 2";"Context B";"G";1;13
"118";"K1";"Day 2";"Context A";"G";1;14
"119";"K1";"Day 2";"Context B";"C";0;15
"120";"K1";"Day 2";"Context A";"C";0;16
"121";"K1";"Day 2";"Context B";"C";1;17
"122";"K1";"Day 2";"Context A";"G";1;18
"123";"K1";"Day 2";"Context B";"F";0;19
"124";"K1";"Day 2";"Context A";"C";0;20
"125";"K1";"Day 2";"Context B";"C";1;21
"126";"K1";"Day 2";"Context A";"W";1;22
"127";"K1";"Day 2";"Context B";"C";0;23
"128";"K1";"Day 2";"Context A";"G";0;24
"129";"K1";"Day 3";"Context B";"F";1;25
"130";"K1";"Day 3";"Context A";"C";1;26
"131";"K1";"Day 3";"Context B";"C";1;27
"132";"K1";"Day 3";"Context A";"G";1;28
"133";"K1";"Day 3";"Context B";NA;0;29
"134";"K1";"Day 3";"Context A";"C";1;30
"135";"K1";"Day 3";"Context B";"F";1;31
"136";"K1";"Day 3";"Context A";"C";1;32
"137";"K1";"Day 3";"Context B";"C";1;33
"138";"K1";"Day 3";"Context A";"C";1;34
"139";"K1";"Day 3";"Context B";"C";1;35
"140";"K1";"Day 3";"Context A";"F";1;36
"141";"MG1";"Day 1";"Context A";"C";1;9
"142";"MG1";"Day 1";"Context B";"C";1;10
"143";"MG1";"Day 1";"Context A";"G";1;11
"144";"MG1";"Day 1";"Context B";"G";1;12
"145";"MG1";"Day 2";"Context A";"G";1;13
"146";"MG1";"Day 2";"Context B";"W";1;14
"147";"MG1";"Day 2";"Context A";"G";1;15
"148";"MG1";"Day 2";"Context B";"C";1;16
"149";"MG1";"Day 2";"Context A";"C";1;17
"150";"MG1";"Day 2";"Context B";"G";1;18
"151";"MG1";"Day 2";"Context A";"C";1;19
"152";"MG1";"Day 2";"Context B";"C";1;20
"153";"MG1";"Day 2";"Context A";"C";1;21
"154";"MG1";"Day 2";"Context B";"C";1;22
"155";"MG1";"Day 2";"Context A";"C";1;23
"156";"MG1";"Day 2";"Context B";"C";1;24
"157";"MG1";"Day 3";"Context A";"C";1;25
"158";"MG1";"Day 3";"Context B";"C";1;26
"159";"MG1";"Day 3";"Context A";"G";1;27
"160";"MG1";"Day 3";"Context B";"G";1;28
"161";"MG1";"Day 3";"Context A";"G";1;29
"162";"MG1";"Day 3";"Context B";"C";1;30
"163";"MG1";"Day 3";"Context A";"G";1;31
"164";"MG1";"Day 3";"Context B";"C";1;32
"165";"MG1";"Day 3";"Context A";"C";1;33
"166";"MG1";"Day 3";"Context B";"C";1;34
"167";"MG1";"Day 3";"Context A";"C";1;35
"168";"MG1";"Day 3";"Context B";"F";1;36
"169";"CMG159";"Day 1";"Context A";"F";1;9
"170";"CMG159";"Day 1";"Context B";"G";1;10
"171";"CMG159";"Day 1";"Context A";"G";1;11
"172";"CMG159";"Day 1";"Context B";"C";1;12
"173";"CMG159";"Day 2";"Context A";NA;1;13
"174";"CMG159";"Day 2";"Context B";"C";1;14
"175";"CMG159";"Day 2";"Context A";"W";1;15
"176";"CMG159";"Day 2";"Context B";"G";1;16
"177";"CMG159";"Day 2";"Context A";"G";1;17
"178";"CMG159";"Day 2";"Context B";"F";1;18
"179";"CMG159";"Day 2";"Context A";"C";1;19
"180";"CMG159";"Day 2";"Context B";"C";1;20
"181";"CMG159";"Day 2";"Context A";"C";1;21
"182";"CMG159";"Day 2";"Context B";"C";1;22
"183";"CMG159";"Day 2";"Context A";"C";1;23
"184";"CMG159";"Day 2";"Context B";"W";1;24
"185";"CMG159";"Day 3";"Context A";"C";1;25
"186";"CMG159";"Day 3";"Context B";"W";1;26
"187";"CMG159";"Day 3";"Context A";"C";1;27
"188";"CMG159";"Day 3";"Context B";"G";1;28
"189";"CMG159";"Day 3";"Context A";"F";1;29
"190";"CMG159";"Day 3";"Context B";"C";1;30
"191";"CMG159";"Day 3";"Context A";"C";1;31
"192";"CMG159";"Day 3";"Context B";"C";1;32
"193";"CMG159";"Day 3";"Context A";"W";1;33
"194";"CMG159";"Day 3";"Context B";"W";1;34
"195";"CMG159";"Day 3";"Context A";"G";1;35
"196";"CMG159";"Day 3";"Context B";"G";1;36
"197";"CMG089";"Day 1";"Context A";"W";1;9
"198";"CMG089";"Day 1";"Context B";"G";1;10
"199";"CMG089";"Day 1";"Context A";"C";1;11
"200";"CMG089";"Day 1";"Context B";"G";1;12
"201";"CMG089";"Day 2";"Context A";"C";1;13
"202";"CMG089";"Day 2";"Context B";"C";1;14
"203";"CMG089";"Day 2";"Context A";"G";1;15
"204";"CMG089";"Day 2";"Context B";"C";1;16
"205";"CMG089";"Day 2";"Context A";"W";1;17
"206";"CMG089";"Day 2";"Context B";NA;1;18
"207";"CMG089";"Day 2";"Context A";"C";1;19
"208";"CMG089";"Day 2";"Context B";"W";1;20
"209";"CMG089";"Day 2";"Context A";"C";1;21
"210";"CMG089";"Day 2";"Context B";"G";1;22
"211";"CMG089";"Day 2";"Context A";"C";1;23
"212";"CMG089";"Day 2";"Context B";"C";1;24
"213";"CMG089";"Day 3";"Context A";"W";1;25
"214";"CMG089";"Day 3";"Context B";"C";1;26
"215";"CMG089";"Day 3";"Context A";NA;1;27
"216";"CMG089";"Day 3";"Context B";"C";1;28
"217";"CMG089";"Day 3";"Context A";"G";1;29
"218";"CMG089";"Day 3";"Context B";"G";1;30
"219";"CMG089";"Day 3";"Context A";"C";1;31
"220";"CMG089";"Day 3";"Context B";"C";1;32
"221";"CMG089";"Day 3";"Context A";"G";1;33
"222";"CMG089";"Day 3";"Context B";"W";1;34
"223";"CMG089";"Day 3";"Context A";"F";1;35
"224";"CMG089";"Day 3";"Context B";"F";1;36
"225";"CMG129";"Day 1";"Context A";"C";1;9
"226";"CMG129";"Day 1";"Context B";"G";1;10
"227";"CMG129";"Day 1";"Context A";"G";1;11
"228";"CMG129";"Day 1";"Context B";"G";1;12
"229";"CMG129";"Day 2";"Context A";NA;1;13
"230";"CMG129";"Day 2";"Context B";NA;1;14
"231";"CMG129";"Day 2";"Context A";NA;1;15
"232";"CMG129";"Day 2";"Context B";NA;1;16
"233";"CMG129";"Day 2";"Context A";"C";1;17
"234";"CMG129";"Day 2";"Context B";"G";1;18
"235";"CMG129";"Day 2";"Context A";"C";1;19
"236";"CMG129";"Day 2";"Context B";"C";1;20
"237";"CMG129";"Day 2";"Context A";"W";1;21
"238";"CMG129";"Day 2";"Context B";"F";1;22
"239";"CMG129";"Day 2";"Context A";"W";1;23
"240";"CMG129";"Day 2";"Context B";"C";1;24
"241";"CMG129";"Day 3";"Context A";"G";1;25
"242";"CMG129";"Day 3";"Context B";"W";1;26
"243";"CMG129";"Day 3";"Context A";"F";1;27
"244";"CMG129";"Day 3";"Context B";"C";1;28
"245";"CMG129";"Day 3";"Context A";"W";1;29
"246";"CMG129";"Day 3";"Context B";"W";1;30
"247";"CMG129";"Day 3";"Context A";"C";1;31
"248";"CMG129";"Day 3";"Context B";"C";1;32
"249";"CMG129";"Day 3";"Context A";"G";1;33
"250";"CMG129";"Day 3";"Context B";"W";1;34
"251";"CMG129";"Day 3";"Context A";"C";1;35
"252";"CMG129";"Day 3";"Context B";"F";1;36
"253";"CMG154";"Day 1";"Context A";"G";1;9
"254";"CMG154";"Day 1";"Context B";"W";1;10
"255";"CMG154";"Day 1";"Context A";"C";1;11
"256";"CMG154";"Day 1";"Context B";NA;1;12
"257";"CMG154";"Day 2";"Context A";NA;1;13
"258";"CMG154";"Day 2";"Context B";NA;1;14
"259";"CMG154";"Day 2";"Context A";NA;1;15
"260";"CMG154";"Day 2";"Context B";"G";1;16
"261";"CMG154";"Day 2";"Context A";NA;1;17
"262";"CMG154";"Day 2";"Context B";NA;1;18
"263";"CMG154";"Day 2";"Context A";"C";1;19
"264";"CMG154";"Day 2";"Context B";"G";1;20
"265";"CMG154";"Day 2";"Context A";"C";1;21
"266";"CMG154";"Day 2";"Context B";"C";1;22
"267";"CMG154";"Day 2";"Context A";"G";1;23
"268";"CMG154";"Day 2";"Context B";"C";1;24
"269";"CMG154";"Day 3";"Context A";NA;1;25
"270";"CMG154";"Day 3";"Context B";NA;1;26
"271";"CMG154";"Day 3";"Context A";"G";1;27
"272";"CMG154";"Day 3";"Context B";"G";1;28
"273";"CMG154";"Day 3";"Context A";"G";1;29
"274";"CMG154";"Day 3";"Context B";"G";1;30
"275";"CMG154";"Day 3";"Context A";"W";1;31
"276";"CMG154";"Day 3";"Context B";"C";1;32
"277";"CMG154";"Day 3";"Context A";"W";1;33
"278";"CMG154";"Day 3";"Context B";NA;1;34
"279";"CMG154";"Day 3";"Context A";NA;1;35
"280";"CMG154";"Day 3";"Context B";NA;1;36
"281";"CMG162";"Day 1";"Context A";"C";1;9
"282";"CMG162";"Day 1";"Context B";"G";1;10
"283";"CMG162";"Day 1";"Context A";"W";1;11
"284";"CMG162";"Day 1";"Context B";"W";1;12
"285";"CMG162";"Day 2";"Context A";"W";1;13
"286";"CMG162";"Day 2";"Context B";"F";1;14
"287";"CMG162";"Day 2";"Context A";"C";1;15
"288";"CMG162";"Day 2";"Context B";"C";1;16
"289";"CMG162";"Day 2";"Context A";"F";1;17
"290";"CMG162";"Day 2";"Context B";"C";1;18
"291";"CMG162";"Day 2";"Context A";"G";1;19
"292";"CMG162";"Day 2";"Context B";"C";1;20
"293";"CMG162";"Day 2";"Context A";"C";1;21
"294";"CMG162";"Day 2";"Context B";"W";1;22
"295";"CMG162";"Day 2";"Context A";"G";0;23
"296";"CMG162";"Day 2";"Context B";"G";0;24
"297";"CMG162";"Day 3";"Context A";"F";1;25
"298";"CMG162";"Day 3";"Context B";"F";1;26
"299";"CMG162";"Day 3";"Context A";"C";1;27
"300";"CMG162";"Day 3";"Context B";"C";1;28
"301";"CMG162";"Day 3";"Context A";"C";1;29
"302";"CMG162";"Day 3";"Context B";"G";1;30
"303";"CMG162";"Day 3";"Context A";"C";1;31
"304";"CMG162";"Day 3";"Context B";"G";1;32
"305";"CMG162";"Day 3";"Context A";"C";1;33
"306";"CMG162";"Day 3";"Context B";"C";1;34
"307";"CMG162";"Day 3";"Context A";"C";1;35
"308";"CMG162";"Day 3";"Context B";"C";1;36
"309";"CMG161";"Day 1";"Context A";"C";1;9
"310";"CMG161";"Day 1";"Context B";"C";1;10
"311";"CMG161";"Day 1";"Context A";"G";1;11
"312";"CMG161";"Day 1";"Context B";"F";1;12
"313";"CMG161";"Day 2";"Context A";NA;1;13
"314";"CMG161";"Day 2";"Context B";NA;1;14
"315";"CMG161";"Day 2";"Context A";NA;1;15
"316";"CMG161";"Day 2";"Context B";NA;1;16
"317";"CMG161";"Day 2";"Context A";"G";1;17
"318";"CMG161";"Day 2";"Context B";"C";1;18
"319";"CMG161";"Day 2";"Context A";"F";1;19
"320";"CMG161";"Day 2";"Context B";"F";1;20
"321";"CMG161";"Day 2";"Context A";"F";1;21
"322";"CMG161";"Day 2";"Context B";"C";1;22
"323";"CMG161";"Day 2";"Context A";"C";1;23
"324";"CMG161";"Day 2";"Context B";"G";1;24
"325";"CMG161";"Day 3";"Context A";"F";1;25
"326";"CMG161";"Day 3";"Context B";"C";1;26
"327";"CMG161";"Day 3";"Context A";"W";1;27
"328";"CMG161";"Day 3";"Context B";"C";1;28
"329";"CMG161";"Day 3";"Context A";"W";1;29
"330";"CMG161";"Day 3";"Context B";"F";1;30
"331";"CMG161";"Day 3";"Context A";"C";1;31
"332";"CMG161";"Day 3";"Context B";"C";1;32
"333";"CMG161";"Day 3";"Context A";"G";1;33
"334";"CMG161";"Day 3";"Context B";"C";1;34
"335";"CMG161";"Day 3";"Context A";"W";1;35
"336";"CMG161";"Day 3";"Context B";"C";1;36
"337";"CMG169";"Day 1";"Context A";"C";1;9
"338";"CMG169";"Day 1";"Context B";"C";1;10
"339";"CMG169";"Day 1";"Context A";"F";1;11
"340";"CMG169";"Day 1";"Context B";"C";1;12
"341";"CMG169";"Day 2";"Context A";NA;1;13
"342";"CMG169";"Day 2";"Context B";NA;1;14
"343";"CMG169";"Day 2";"Context A";NA;1;15
"344";"CMG169";"Day 2";"Context B";NA;1;16
"345";"CMG169";"Day 2";"Context A";NA;1;17
"346";"CMG169";"Day 2";"Context B";NA;1;18
"347";"CMG169";"Day 2";"Context A";"C";1;19
"348";"CMG169";"Day 2";"Context B";"C";1;20
"349";"CMG169";"Day 2";"Context A";"C";1;21
"350";"CMG169";"Day 2";"Context B";"C";1;22
"351";"CMG169";"Day 2";"Context A";"G";1;23
"352";"CMG169";"Day 2";"Context B";"G";1;24
"353";"CMG169";"Day 3";"Context A";NA;1;25
"354";"CMG169";"Day 3";"Context B";"C";1;26
"355";"CMG169";"Day 3";"Context A";"F";1;27
"356";"CMG169";"Day 3";"Context B";"C";1;28
"357";"CMG169";"Day 3";"Context A";"W";1;29
"358";"CMG169";"Day 3";"Context B";"C";1;30
"359";"CMG169";"Day 3";"Context A";"C";1;31
"360";"CMG169";"Day 3";"Context B";"C";1;32
"361";"CMG169";"Day 3";"Context A";"F";1;33
"362";"CMG169";"Day 3";"Context B";"W";1;34
"363";"CMG169";"Day 3";"Context A";"C";1;35
"364";"CMG169";"Day 3";"Context B";"C";1;36
"365";"CMG087";"Day 1";"Context A";"G";1;9
"366";"CMG087";"Day 1";"Context B";"G";1;10
"367";"CMG087";"Day 1";"Context A";"C";1;11
"368";"CMG087";"Day 1";"Context B";"C";1;12
"369";"CMG087";"Day 2";"Context A";NA;1;13
"370";"CMG087";"Day 2";"Context B";NA;1;14
"371";"CMG087";"Day 2";"Context A";NA;1;15
"372";"CMG087";"Day 2";"Context B";NA;1;16
"373";"CMG087";"Day 2";"Context A";"W";1;17
"374";"CMG087";"Day 2";"Context B";"G";1;18
"375";"CMG087";"Day 2";"Context A";"C";1;19
"376";"CMG087";"Day 2";"Context B";"G";1;20
"377";"CMG087";"Day 2";"Context A";"G";1;21
"378";"CMG087";"Day 2";"Context B";"F";1;22
"379";"CMG087";"Day 2";"Context A";"C";1;23
"380";"CMG087";"Day 2";"Context B";"C";1;24
"381";"CMG087";"Day 3";"Context A";"F";1;25
"382";"CMG087";"Day 3";"Context B";"G";1;26
"383";"CMG087";"Day 3";"Context A";"F";1;27
"384";"CMG087";"Day 3";"Context B";"C";1;28
"385";"CMG087";"Day 3";"Context A";"F";1;29
"386";"CMG087";"Day 3";"Context B";"G";1;30
"387";"CMG087";"Day 3";"Context A";"C";1;31
"388";"CMG087";"Day 3";"Context B";"C";1;32
"389";"CMG087";"Day 3";"Context A";"G";1;33
"390";"CMG087";"Day 3";"Context B";"W";1;34
"391";"CMG087";"Day 3";"Context A";"C";1;35
"392";"CMG087";"Day 3";"Context B";"G";1;36
